45510,黑刀刺客,
46510,红狼,
46550,狮子混种,
46570,老狮子,
46590,王室幽魂,
46620,黑夜骑兵,
46650,接肢,
46690,萨米尔,
46710,米兰达花,
46720,河马,
46770,亚人女王,
46810,黑刀刺客,
46820,红狼,
46860,狮子混种,
46880,王室幽魂,
46910,接肢,
46950,萨米尔,
46520,龙装,
46530,大树守卫,
46540,罗蕾塔,
46560,铃珠猎人,
46580,飞龙,
46630,树灵,
46640,祖灵,
46660,黑剑眷属,
46670,化身,
46680,土龙,
46740,死鸟,
46870,铃珠猎人,
46502,恶兆之子,
46503,守墓斗士,
46504,兽人集团,
46505,混种集团,
46602,结晶人,
46603,石肤众王,
46604,失乡骑士,
46605,诺克斯,
46606,猎犬骑士,
46700,龙人士兵,
46701,神皮使徒,
46702,神皮贵族,
46703,斧熔炉,
46704,树熔炉,
46800,死鸟,
46801,古龙,
46802,双神皮,
4770,唤声船,Tibia Mariner
4780,贪食魔龙,Gaping Dragon
4790,百足恶魔,Centipede Demon
4800,弗雷迪亚,The Duke's Dear Freja
4810,熔铁恶魔,Smelter Demon
4820,无名王者,Nameless King
4830,舞娘,Dancer of the Boreal Valley
4840,恶兆妖鬼,Fell Omen
4850,龙装骑兵,Draconic Tree Sentinel and Royal Cavalrymen
4860,大树骑兵,Tree Sentinel and Royal Cavalrymen
4870,神皮使徒,Godskin Apostle
4880,双神皮,Godskin Duo
4890,蚯蚓脸,Wormface
4910,接肢君王,Grafted Monarch
4917,石像鬼,Valiant Gargoyle
4918,大土龙,Great Wyrm
4919,古龙,Ancient Dragon
4920,坠星成兽,Full Grown Fallingstar Beast
4921,死鸟,Death Rite Bird
4923,龙人士兵,Dragonkin Soldier
4924,铃珠猎人,Bell Bearing Hunter
4925,熔炉&河马,Crucible Knight and Golden Hippopotamus
4926,偏地老将,Outland Commander
4927,战地老将,Battlefield Commander
4928,黑夜骑兵,Night's Cavalry Duo
4929,女王&剑圣,Demi-Human Queen and Swordmaster
4930,王室幽魂,Royal Revenant
4990,树灵,
5200,咒剑士,
5203,洞底恶魔,
5201,大红熊,
5202,死骑士,
5210,鲜血君王,
5213,恶魔王子,
5211,神兽舞狮,
5212,亚尔特留斯,
7700,DAY1额外BOSS,
7720,DAY2额外BOSS,
7701,DAY1陨石,
7721,DAY2陨石,
7702,DAY1灵庙,
7722,DAY2灵庙,
7704,DAY1黑夜势力,
7724,DAY2黑夜势力,
7705,DAY1,
7725,DAY2,
3040,恶兆妖鬼,
3050,巨大水泡,
3060,虫群,
3070,恶魔诅咒,
3110,冰雾笼罩,
3120,火焰野兽,
3130,安定者审判,
510,冰雾笼罩,
520,火焰野兽,
540,巨大水泡,
550,虫群,
560,恶魔诅咒,
7706,魔法师塔,
7726,魔法师塔,
7707,癫火塔,
7727,癫火塔,
0,无,
47702,唤声船,
47802,贪食魔龙,
47902,百足恶魔,
48002,弗雷迪亚,
48102,熔铁恶魔,
48202,无名王者,
48302,舞娘,
48402,恶兆妖鬼,
48502,龙装骑兵,
48602,大树骑兵,
48702,神皮使徒,
48802,双神皮,
48902,蚯蚓脸,
49102,接肢君王,
49172,石像鬼,
49182,大土龙,
49192,古龙,
49202,坠星成兽,
49212,死鸟,
49232,龙人士兵,
49242,铃珠猎人,
49252,熔炉&河马,
49262,偏地老将,
49272,战地老将,
49282,黑夜骑兵,
49292,女王&剑圣,
49302,王室幽魂,
49902,树灵,
